GH20_control	EHM035138|EHA02348_bin.11^_29	29.508	488	2.04e-62	225
GH20_control	EHM058986|EHA04257_bin.26^_26	30.109	548	3.50e-65	233
GH20_control	EHM058986|EHA04257_bin.26^_26	29.508	488	2.04e-62	225
GH20_control	EHM035309|EHA02336_bin.3^_7	30.109	548	3.50e-65	233
GH20_control	EHM035309|EHA02336_bin.3^_7	29.508	488	2.04e-62	225
GH20_control	EHM062382|EHA04410_bin.57^_44	30.419	549	3.69e-65	233
GH20_control	EHM059873|EHA04409_bin.14^_6	30.419	549	3.69e-65	233
GH20_control	EHM059778|EHA04396_bin.14^_26	30.419	549	3.69e-65	233
GH20_control	EHM059655|EHA04404_bin.10^_5	30.419	549	3.71e-65	233
GH20_control	EHM034857|EHA02329_bin.13^_5	30.109	548	3.93e-65	233
GH20_control	EHM058620|EHA04270_bin.2^_48	30.109	548	3.94e-65	233
GH20_control	EHM059424|EHA04301_bin.21^_10	30.109	548	4.06e-65	233
GH20_control	EHM035336|EHA02357_bin.3^_90	30.109	548	4.26e-65	233
GH20_control	EHM034661|EHA02355_bin.12^_35	30.109	548	4.26e-65	233
GH20_control	EHM034581|EHA02328_bin.11^_23	30.109	548	4.26e-65	233
GH20_control	EHM035336|EHA02357_bin.3^_123	32.613	463	4.68e-65	233
GH20_control	EHM035336|EHA02357_bin.3^_123	23.396	530	8.47e-19	94.0
GH20_control	EHM034661|EHA02355_bin.12^_39	32.613	463	4.68e-65	233
GH20_control	EHM034661|EHA02355_bin.12^_39	23.396	530	8.47e-19	94.0
GH20_control	EHM034581|EHA02328_bin.11^_33	32.613	463	4.68e-65	233
GH20_control	EHM034581|EHA02328_bin.11^_33	23.396	530	8.47e-19	94.0
GH20_control	EHM059873|EHA04409_bin.14^_12	32.613	463	4.90e-65	233
GH20_control	EHM059873|EHA04409_bin.14^_12	23.396	530	8.24e-19	94.0
GH20_control	EHM059778|EHA04396_bin.14^_48	32.613	463	4.90e-65	233
GH20_control	EHM059778|EHA04396_bin.14^_48	23.396	530	8.24e-19	94.0
GH20_control	EHM062382|EHA04410_bin.57^_25	32.613	463	4.90e-65	233
GH20_control	EHM062382|EHA04410_bin.57^_25	23.396	530	8.25e-19	94.0
GH20_control	EHM047851|EHA03354_bin.16^_23	32.613	463	4.90e-65	233
GH20_control	EHM047851|EHA03354_bin.16^_23	23.396	530	8.25e-19	94.0
GH20_control	EHM059655|EHA04404_bin.10^_7	32.613	463	4.91e-65	233
GH20_control	EHM059655|EHA04404_bin.10^_7	23.396	530	8.25e-19	94.0
GH20_control	UHM1080.23066_R.bin.78|k141_129749	30.742	566	6.52e-65	233
GH20_control	EHM047851|EHA03354_bin.16^_121	30.109	548	9.58e-65	232
GH20_control	EHM059156|EHA04275_bin.14^_47	32.613	463	9.97e-65	232
GH20_control	EHM059156|EHA04275_bin.14^_47	23.396	530	8.84e-19	94.0
GH20_control	EHM035309|EHA02336_bin.3^_28	32.613	463	9.99e-65	232
GH20_control	EHM035309|EHA02336_bin.3^_28	23.396	530	8.86e-19	94.0
GH20_control	EHM035138|EHA02348_bin.11^_5	32.613	463	9.99e-65	232
GH20_control	EHM035138|EHA02348_bin.11^_5	23.396	530	8.86e-19	94.0
GH20_control	EHM034790|EHA02333_bin.19^_51	32.613	463	9.99e-65	232
GH20_control	EHM034790|EHA02333_bin.19^_51	23.396	530	8.86e-19	94.0
GH20_control	EHM058986|EHA04257_bin.26^_7	32.613	463	1.00e-64	232
GH20_control	EHM058986|EHA04257_bin.26^_7	23.396	530	8.88e-19	94.0
GH20_control	EHM059156|EHA04275_bin.14^_0	29.927	548	1.87e-64	231
GH20_control	EHM058880|EHA04256_bin.2^_42	29.927	548	1.87e-64	231
GH20_control	EHM034775|EHA02325_bin.5^_157	32.181	463	2.17e-63	228
GH20_control	EHM034775|EHA02325_bin.5^_157	23.396	530	7.39e-19	94.0
GH20_control	EHM058731|EHA04264_bin.4^_75	32.181	463	2.50e-63	228
GH20_control	EHM058731|EHA04264_bin.4^_75	23.396	530	8.84e-19	94.0
GH20_control	EHM059270|EHA04258_bin.7^_23	32.181	463	2.50e-63	228
GH20_control	EHM059270|EHA04258_bin.7^_23	23.396	530	8.84e-19	94.0
GH20_control	EHM059645|EHA04398_bin.34^_504	32.181	463	2.56e-63	228
GH20_control	EHM058666|EHA04288_bin.17^_41	32.181	463	2.57e-63	228
GH20_control	EHM058666|EHA04288_bin.17^_41	23.396	530	8.77e-19	94.0
GH20_control	EHM034886|EHA02326_bin.15^_41	32.181	463	2.58e-63	228
GH20_control	EHM034886|EHA02326_bin.15^_41	23.396	530	9.05e-19	94.0
GH20_control	EHM058880|EHA04256_bin.2^_31	32.181	463	2.60e-63	228
GH20_control	EHM058880|EHA04256_bin.2^_31	23.396	530	8.84e-19	94.0
GH20_control	EHM058620|EHA04270_bin.2^_70	32.181	463	2.61e-63	228
GH20_control	EHM058620|EHA04270_bin.2^_70	23.260	503	1.15e-18	93.6
GH20_control	EHM034857|EHA02329_bin.13^_71	32.181	463	2.61e-63	228
GH20_control	EHM034857|EHA02329_bin.13^_71	23.260	503	1.15e-18	93.6
GH20_control	EHM059424|EHA04301_bin.21^_18	32.181	463	2.66e-63	228
GH20_control	EHM059424|EHA04301_bin.21^_18	23.396	530	5.61e-19	94.7
GH20_control	GB_GCA_904501915.1|CAJGCV010000040.1	30.769	546	2.83e-63	228
GH20_control	EHM059645|EHA04398_bin.34^_378	35.233	386	6.90e-63	223
GH20_control	EHM058666|EHA04288_bin.17^_98	29.508	488	1.44e-62	226
GH20_control	EHM058880|EHA04256_bin.2^_57	29.508	488	1.48e-62	226
GH20_control	EHM058731|EHA04264_bin.4^_40	29.508	488	1.69e-62	226
GH20_control	EHM059270|EHA04258_bin.7^_17	29.508	488	1.69e-62	226
GH20_control	EHM059655|EHA04404_bin.10^_21	29.508	488	1.73e-62	226
GH20_control	EHM062382|EHA04410_bin.57^_39	29.508	488	1.73e-62	226
GH20_control	EHM059778|EHA04396_bin.14^_10	29.508	488	1.73e-62	226
GH20_control	EHM059873|EHA04409_bin.14^_38	29.508	488	1.73e-62	226
GH20_control	EHM047851|EHA03354_bin.16^_7	29.508	488	1.73e-62	226
GH20_control	GB_GCA_947624785.1|CANQLV010000003.1	31.385	462	1.78e-62	226
GH20_control	EHM059156|EHA04275_bin.14^_19	29.508	488	2.02e-62	225
GH20_control	EHM034790|EHA02333_bin.19^_4	29.508	488	2.03e-62	225
GH20_control	EHM059645|EHA04398_bin.34^_433	29.448	489	2.53e-62	225
GH20_control	EHM034775|EHA02325_bin.5^_179	29.448	489	2.74e-62	225
GH20_control	EHM059424|EHA04301_bin.21^_46	29.448	489	2.74e-62	225
GH20_control	EHM034581|EHA02328_bin.11^_70	29.448	489	2.90e-62	225
GH20_control	EHM035336|EHA02357_bin.3^_115	29.448	489	2.90e-62	225
GH20_control	EHM034661|EHA02355_bin.12^_50	29.448	489	2.90e-62	225
GH20_control	EHM058620|EHA04270_bin.2^_32	29.448	489	3.40e-62	224
GH20_control	EHM034857|EHA02329_bin.13^_69	29.448	489	3.40e-62	224
GH20_control	UHM967.23060_R.bin.96|k141_247161	30.314	574	1.29e-61	223
GH20_control	UHM967.23060_R.bin.96|k141_247161	26.164	451	1.02e-26	119
GH20_control	UHM975.23062_R.bin.26|k141_724334	29.947	571	2.61e-61	222
GH20_control	UHM1327.23073_R.bin.104|k141_343673	31.020	461	2.79e-61	221
GH20_control	UHM1073.41096_R.bin.29|k141_787176	30.070	572	2.79e-61	222
GH20_control	UHM1073.41096_R.bin.29|k141_787176	25.390	449	6.10e-22	103
GH20_control	UHM1080.41097_R.bin.23|k141_680275	30.070	572	2.81e-61	222
GH20_control	UHM1088.23067_R.bin.125|k141_98163	30.070	572	2.87e-61	222
GH20_control	UHM1088.23067_R.bin.125|k141_98163	25.664	452	5.05e-22	104
GH20_control	UHM979.23045_R.bin.184|k141_196319	30.139	574	3.46e-61	222
GH20_control	UHM979.23045_R.bin.184|k141_196319	26.164	451	1.02e-26	119
GH20_control	UHM979.41089_R.bin.124|k141_427903	30.139	574	3.46e-61	222
GH20_control	UHM979.41089_R.bin.124|k141_427903	26.164	451	1.02e-26	119
GH20_control	UHM993.41094_R.bin.52|k141_132612	30.070	572	7.50e-61	221
GH20_control	UHM993.23065_R.bin.161|k141_429608	30.070	572	7.65e-61	221
GH20_control	UHM993.23065_R.bin.161|k141_429608	25.390	449	5.71e-22	103
GH20_control	UHM1327.41103_R.bin.13|k141_950594	31.020	461	8.58e-61	221
GH20_control	GB_GCA_017546445.1|JAFYWX010000035.1	31.540	539	1.01e-60	220
GH20_control	STP294.12602_R.bin.124|k141_110360	30.192	573	1.01e-60	220
GH20_control	GB_GCA_015062055.1|SUVK01000012.1	30.634	568	1.31e-60	220
GH20_control	UHM467.41073_R.bin.88|k141_434669	40.514	311	1.85e-60	219
GH20_control	UHM467.41073_R.bin.88|k141_1012777	31.522	460	2.29e-60	219
GH20_control	RS_GCF_001683795.1|NZ_LIGX01000035.1	33.259	451	2.82e-60	219
GH20_control	UHM1228.41102_R.bin.103|k141_795431	31.838	468	3.95e-60	218
GH20_control	UHM1110.23068_R.bin.209|k141_545645	31.692	467	4.06e-60	219
GH20_control	UHM1110.41099_R.bin.126|k141_247031	31.692	467	4.06e-60	219
GH20_control	UHM1225.41101_R.bin.117|k141_133267	31.838	468	4.56e-60	218
GH20_control	UHM1225.23071_R.bin.67|k141_475595	31.838	468	4.65e-60	218
GH20_control	UHM1228.23072_R.bin.119|k141_919120	31.838	468	4.66e-60	218
GH20_control	UHM1210.23070_R.bin.39|k141_1086440	31.838	468	4.71e-60	218
GH20_control	STP248.12601_R.bin.59|k141_881158	31.398	465	4.39e-59	216
GH20_control	GB_GCA_904502165.1|CAJGDB010000021.1	35.111	450	5.68e-59	215
GH20_control	GB_GCA_036644695.1|JAVXPO010000022.1	30.687	466	1.02e-58	214
GH20_control	GB_GCA_036644695.1|JAVXPO010000012.1	29.019	479	5.54e-58	212
GH20_control	UHM1210.41100_R.bin.160|k141_755984	28.698	453	1.71e-57	211
GH20_control	UHM1210.23070_R.bin.39|k141_522489	28.698	453	1.71e-57	211
GH20_control	UHM1225.41101_R.bin.117|k141_760529	28.698	453	1.83e-57	211
GH20_control	UHM1225.41101_R.bin.117|k141_760529	25.390	449	5.58e-25	113
GH20_control	UHM1225.23071_R.bin.67|k141_138375	28.698	453	1.83e-57	211
GH20_control	UHM1225.23071_R.bin.67|k141_138375	25.390	449	5.58e-25	113
GH20_control	UHM1228.41102_R.bin.103|k141_628602	28.698	453	2.07e-57	211
GH20_control	UHM1228.23072_R.bin.119|k141_710439	28.698	453	2.26e-57	211
GH20_control	UHM1228.23072_R.bin.119|k141_710439	24.701	502	6.57e-26	116
GH20_control	UHM1110.41099_R.bin.126|k141_612002	28.540	452	3.34e-57	210
GH20_control	UHM1110.23068_R.bin.209|k141_3637	28.540	452	3.34e-57	210
GH20_control	EHM058666|EHA04288_bin.17^_121	32.000	450	5.83e-57	206
GH20_control	UHM298.41072_R.bin.118|k141_1447119	33.408	449	6.21e-57	209
GH20_control	UHM298.41072_R.bin.118|k141_1447119	30.233	430	3.19e-55	204
GH20_control	GB_GCA_937901085.1|CALCHQ010000085.1	33.333	465	7.62e-57	209
GH20_control	GB_GCA_017435365.1|JAFSFD010000059.1	32.773	476	1.12e-56	208
GH20_control	EHM034590|EHA02328_bin.2^_344	30.435	437	2.20e-56	207
GH20_control	UHM973.23044_R.bin.60|k141_490302	30.275	436	2.24e-56	207
GH20_control	EHM034914|EHA02363_bin.15^_428	30.435	437	2.36e-56	207
GH20_control	EHM034529|EHA02330_bin.15^_35	30.435	437	2.49e-56	207
GH20_control	EHM034545|EHA02335_bin.1^_139	30.435	437	2.52e-56	207
GH20_control	EHM059595|EHA04267_bin.30^_67	30.435	437	2.57e-56	207
GH20_control	EHM035248|EHA02342_bin.4^_23	30.435	437	2.58e-56	207
GH20_control	UHM1327.23073_R.bin.104|k141_338202	28.791	455	2.73e-56	207
GH20_control	UHM1327.41103_R.bin.13|k141_1264304	28.791	455	2.82e-56	207
GH20_control	UHM975.23062_R.bin.26|k141_911056	30.472	466	2.84e-56	207
GH20_control	STP248.12601_R.bin.115|k141_499587	30.357	448	2.91e-56	207
GH20_control	UHM979.41089_R.bin.124|k141_1291863	30.472	466	2.92e-56	207
GH20_control	UHM979.23045_R.bin.184|k141_219708	30.472	466	2.92e-56	207
GH20_control	UHM967.23060_R.bin.96|k141_530442	30.472	466	2.97e-56	207
GH20_control	EHM047745|EHA03360_bin.17^_456	30.206	437	3.13e-56	202
GH20_control	STP248.12601_R.bin.115|k141_670455	30.958	449	3.74e-56	207
GH20_control	UHM467.41073_R.bin.88|k141_84026	28.571	455	4.98e-56	206
GH20_control	EHM059595|EHA04267_bin.30^_19	30.512	449	5.31e-56	206
GH20_control	EHM047851|EHA03354_bin.16^_119	32.000	450	7.60e-56	206
GH20_control	EHM059655|EHA04404_bin.10^_11	32.000	450	7.77e-56	206
GH20_control	EHM059873|EHA04409_bin.14^_17	32.000	450	7.97e-56	206
GH20_control	EHM062382|EHA04410_bin.57^_29	32.000	450	7.97e-56	206
GH20_control	EHM059778|EHA04396_bin.14^_40	32.000	450	7.97e-56	206
GH20_control	EHM034581|EHA02328_bin.11^_75	32.000	450	8.86e-56	206
GH20_control	EHM059645|EHA04398_bin.34^_345	31.868	455	8.92e-56	206
GH20_control	EHM058433|EHA04262_bin.1^_276	32.000	450	1.04e-55	206
GH20_control	EHM034884|EHA02326_bin.13^_62	29.111	450	1.08e-55	205
GH20_control	EHM034790|EHA02333_bin.19^_62	32.000	450	1.13e-55	206
GH20_control	EHM035138|EHA02348_bin.11^_13	32.000	450	1.13e-55	206
GH20_control	EHM035309|EHA02336_bin.3^_50	32.000	450	1.13e-55	206
GH20_control	EHM058986|EHA04257_bin.26^_32	32.000	450	1.13e-55	206
GH20_control	EHM058620|EHA04270_bin.2^_54	32.000	450	1.13e-55	206
GH20_control	EHM034857|EHA02329_bin.13^_23	32.000	450	1.13e-55	206
GH20_control	EHM059270|EHA04258_bin.7^_33	32.000	450	1.13e-55	206
GH20_control	EHM058731|EHA04264_bin.4^_27	32.000	450	1.13e-55	206
GH20_control	EHM034886|EHA02326_bin.15^_21	32.000	450	1.13e-55	206
GH20_control	EHM059424|EHA04301_bin.21^_36	32.000	450	1.43e-55	205
GH20_control	EHM059156|EHA04275_bin.14^_6	32.000	450	1.43e-55	205
GH20_control	UHM973.23044_R.bin.60|k141_428315	30.735	449	1.49e-55	205
GH20_control	EHM047993|EHA03357_bin.24^_27	30.435	437	1.54e-55	205
GH20_control	EHM060165|EHA04403_bin.22^_77	30.435	437	1.57e-55	205
GH20_control	EHM035359|EHA02327_bin.13^_33	30.512	449	1.69e-55	205
GH20_control	EHM058868|EHA04256_bin.10^_71	30.512	449	1.69e-55	205
GH20_control	EHM059442|EHA04301_bin.9^_44	30.512	449	1.69e-55	205
GH20_control	EHM034803|EHA02333_bin.5^_32	30.512	449	1.70e-55	205
GH20_control	EHM035162|EHA02340_bin.13^_28	30.512	449	1.70e-55	205
GH20_control	EHM034722|EHA02359_bin.21^_436	30.512	449	1.87e-55	204
GH20_control	GB_GCA_947624785.1|CANQLV010000013.1	29.533	535	1.91e-55	205
GH20_control	GB_GCA_947624785.1|CANQLV010000013.1	21.429	448	2.55e-11	70.1
GH20_control	EHM034914|EHA02363_bin.15^_440	30.512	449	2.13e-55	204
GH20_control	EHM034884|EHA02326_bin.13^_74	30.512	449	2.63e-55	204
GH20_control	EHM059126|EHA04296_bin.33^_73	30.512	449	2.64e-55	204
GH20_control	GB_GCA_017521145.1|JAFXDR010000001.1	34.889	450	2.68e-55	204
GH20_control	EHM058418|EHA04286_bin.27^_105	30.512	449	2.74e-55	204
GH20_control	EHM034545|EHA02335_bin.1^_114	30.512	449	2.84e-55	204
GH20_control	EHM035248|EHA02342_bin.4^_107	30.512	449	2.92e-55	204
GH20_control	EHM060165|EHA04403_bin.22^_15	30.512	449	2.98e-55	204
GH20_control	UHM1080.41097_R.bin.23|k141_61809	30.208	480	2.99e-55	204
GH20_control	UHM1088.23067_R.bin.125|k141_473330	30.208	480	3.00e-55	204
GH20_control	UHM1088.23067_R.bin.125|k141_473330	23.629	529	6.23e-17	88.2
GH20_control	UHM993.41094_R.bin.52|k141_242735	30.208	480	3.00e-55	204
GH20_control	UHM993.23065_R.bin.161|k141_595716	30.208	480	3.01e-55	204
GH20_control	EHM034529|EHA02330_bin.15^_129	30.512	449	3.03e-55	204
GH20_control	EHM058679|EHA04264_bin.1^_34	30.512	449	3.04e-55	204
GH20_control	EHM034862|EHA02329_bin.18^_8	30.512	449	3.04e-55	204
GH20_control	EHM035226|EHA02339_bin.9^_13	30.512	449	3.04e-55	204
GH20_control	EHM047993|EHA03357_bin.24^_36	30.512	449	3.04e-55	204
GH20_control	EHM059209|EHA04271_bin.1^_17	30.512	449	3.04e-55	204
GH20_control	EHM060097|EHA04399_bin.22^_88	30.512	449	3.05e-55	204
GH20_control	UHM967.23060_R.bin.96|k141_618137	29.106	481	3.33e-55	204
GH20_control	UHM989.41093_R.bin.92|k141_8356	30.000	470	4.17e-55	204
GH20_control	UHM989.23064_R.bin.153|k141_626672	30.000	470	4.29e-55	204
GH20_control	UHM1080.41097_R.bin.23|k141_93273	28.634	454	6.85e-55	203
GH20_control	EHM058418|EHA04286_bin.27^_144	30.206	437	7.16e-55	203
GH20_control	EHM059788|EHA04396_bin.19^_131	30.206	437	7.36e-55	202
GH20_control	UHM975.23062_R.bin.26|k141_552879	30.000	480	7.41e-55	203
GH20_control	EHM059209|EHA04271_bin.1^_69	30.206	437	7.59e-55	203
GH20_control	EHM058679|EHA04264_bin.1^_89	30.206	437	7.59e-55	203
GH20_control	EHM034862|EHA02329_bin.18^_21	30.206	437	7.59e-55	203
GH20_control	EHM035226|EHA02339_bin.9^_17	30.206	437	7.60e-55	203
GH20_control	UHM1073.41096_R.bin.29|k141_47459	28.414	454	8.48e-55	203
GH20_control	UHM979.23045_R.bin.184|k141_1041136	30.000	480	8.75e-55	203
GH20_control	UHM979.41089_R.bin.124|k141_1084836	30.000	480	8.86e-55	203
GH20_control	EHM058868|EHA04256_bin.10^_41	30.435	437	1.17e-54	202
GH20_control	EHM034803|EHA02333_bin.5^_19	30.435	437	1.17e-54	202
GH20_control	EHM035162|EHA02340_bin.13^_49	30.435	437	1.17e-54	202
GH20_control	EHM047874|EHA03359_bin.11^_35	30.206	437	1.18e-54	202
GH20_control	EHM059896|EHA04409_bin.35^_26	30.206	437	1.24e-54	202
GH20_control	EHM060097|EHA04399_bin.22^_74	30.206	437	1.24e-54	202
GH20_control	EHM047854|EHA03354_bin.19^_98	30.206	437	1.24e-54	202
GH20_control	EHM059934|EHA04407_bin.4^_30	30.206	437	1.24e-54	202
GH20_control	EHM062339|EHA04410_bin.18^_52	30.206	437	1.24e-54	202
GH20_control	EHM059995|EHA04400_bin.9^_54	30.206	437	1.24e-54	202
GH20_control	EHM047973|EHA03361_bin.6^_76	30.206	437	1.25e-54	202
GH20_control	EHM035359|EHA02327_bin.13^_71	30.435	437	1.25e-54	202
GH20_control	EHM059442|EHA04301_bin.9^_19	30.435	437	1.30e-54	202
GH20_control	EHM047874|EHA03359_bin.11^_107	30.290	449	1.44e-54	202
GH20_control	EHM062124|EHA04394_bin.12^_31	30.290	449	1.45e-54	202
GH20_control	EHM059995|EHA04400_bin.9^_64	30.290	449	1.56e-54	202
GH20_control	EHM047973|EHA03361_bin.6^_37	30.290	449	1.56e-54	202
GH20_control	EHM060125|EHA04395_bin.17^_56	30.290	449	1.56e-54	202
GH20_control	EHM059835|EHA04401_bin.7^_6	30.290	449	1.56e-54	202
GH20_control	UHM1073.41096_R.bin.29|k141_65696	30.208	480	1.64e-54	202
GH20_control	EHM034661|EHA02355_bin.12^_61	31.778	450	2.13e-54	202
GH20_control	EHM035336|EHA02357_bin.3^_128	31.778	450	2.14e-54	202
GH20_control	EHM059788|EHA04396_bin.19^_12	30.067	449	2.24e-54	201
GH20_control	STP294.12602_R.bin.124|k141_21555	30.208	480	2.58e-54	201
GH20_control	EHM062339|EHA04410_bin.18^_62	30.067	449	2.81e-54	201
GH20_control	EHM059934|EHA04407_bin.4^_99	30.067	449	2.81e-54	201
GH20_control	EHM047854|EHA03354_bin.19^_115	30.067	449	2.81e-54	201
GH20_control	EHM059896|EHA04409_bin.35^_15	30.067	449	2.81e-54	201
GH20_control	UHM993.41094_R.bin.52|k141_39157	27.615	478	3.17e-54	201
GH20_control	UHM993.23065_R.bin.161|k141_1094967	27.615	478	3.20e-54	201
GH20_control	UHM1088.23067_R.bin.125|k141_864549	28.194	454	5.17e-54	201
GH20_control	GB_GCA_905200945.1|CAJKMG010000004.1	28.853	558	6.81e-54	200
GH20_control	GB_GCA_905200945.1|CAJKMG010000004.1	24.111	253	9.60e-12	71.6
GH20_control	STP572.12604_R.bin.69|k141_388511	31.388	497	9.82e-54	199
GH20_control	GB_GCA_017379255.1|JAFNWZ010000383.1	34.565	460	1.06e-53	199
GH20_control	UHM969.23061_R.bin.162|k141_393295	30.000	470	1.23e-53	199
GH20_control	STP294.12602_R.bin.124|k141_343791	27.409	467	1.52e-53	199
GH20_control	EHM034590|EHA02328_bin.2^_203	30.067	449	2.11e-53	198
GH20_control	EHM059835|EHA04401_bin.7^_46	30.435	437	3.02e-53	198
GH20_control	UHM467.41073_R.bin.88|k141_511763	30.347	547	4.82e-53	197
GH20_control	UHM969.23061_R.bin.162|k141_645801	28.510	463	7.14e-53	197
GH20_control	UHM989.41093_R.bin.92|k141_745447	28.510	463	1.21e-52	196
GH20_control	UHM989.23064_R.bin.153|k141_258711	28.510	463	1.21e-52	196
GH20_control	STP248.12601_R.bin.59|k141_612841	28.178	472	7.46e-52	194
GH20_control	UHM1225.23071_R.bin.67|k141_522913	30.150	534	8.17e-52	194
GH20_control	UHM1225.41101_R.bin.117|k141_525323	30.150	534	8.17e-52	194
GH20_control	UHM1327.23073_R.bin.104|k141_1441108	30.595	487	9.77e-52	194
GH20_control	UHM1327.41103_R.bin.13|k141_293748	30.595	487	9.84e-52	194
GH20_control	GB_GCA_017937215.1|JAGBDZ010000117.1	31.115	511	1.03e-51	194
GH20_control	GB_GCA_017937215.1|JAGBDZ010000117.1	28.745	247	2.77e-23	108
GH20_control	UHM1228.41102_R.bin.103|k141_290017	31.878	458	2.19e-51	193
GH20_control	UHM1210.23070_R.bin.39|k141_1087054	31.878	458	2.19e-51	193
GH20_control	UHM1210.41100_R.bin.160|k141_1287873	31.878	458	2.20e-51	193
GH20_control	UHM1210.41100_R.bin.160|k141_1287873	22.604	407	4.67e-15	82.0
GH20_control	UHM1228.23072_R.bin.119|k141_1036056	31.878	458	2.24e-51	193
GH20_control	UHM1228.23072_R.bin.109|k141_980047	30.889	450	2.34e-51	188
GH20_control	EHM059643|EHA04398_bin.32^_111	30.414	411	3.73e-51	186
GH20_control	EHM058666|EHA04288_bin.17^_267	27.828	442	2.10e-50	189
GH20_control	EHM034857|EHA02329_bin.13^_62	27.602	442	2.59e-50	190
GH20_control	EHM058620|EHA04270_bin.2^_4	27.602	442	2.59e-50	190
GH20_control	EHM058880|EHA04256_bin.2^_8	27.828	442	2.75e-50	189
GH20_control	EHM034722|EHA02359_bin.21^_348	45.876	194	3.11e-50	184
GH20_control	GB_GCA_947624785.1|CANQLV010000001.1	27.033	455	6.11e-50	189
GH20_control	GB_GCA_947624785.1|CANQLV010000001.1	30.130	385	4.05e-47	180
GH20_control	GB_GCA_947624785.1|CANQLV010000001.1	31.298	262	1.36e-27	121
GH20_control	EHM034661|EHA02355_bin.12^_58	27.376	442	7.24e-50	188
GH20_control	EHM034581|EHA02328_bin.11^_80	27.376	442	7.30e-50	188
GH20_control	EHM035336|EHA02357_bin.3^_136	27.376	442	7.41e-50	188
GH20_control	EHM034775|EHA02325_bin.5^_5	27.376	442	9.76e-50	188
GH20_control	EHM059424|EHA04301_bin.21^_64	27.376	442	9.88e-50	188
GH20_control	EHM058731|EHA04264_bin.4^_24	27.376	442	1.02e-49	188
GH20_control	EHM059270|EHA04258_bin.7^_20	27.376	442	1.03e-49	188
GH20_control	EHM047851|EHA03354_bin.16^_12	27.765	443	1.10e-49	188
GH20_control	EHM059655|EHA04404_bin.10^_25	27.765	443	1.15e-49	188
GH20_control	EHM062382|EHA04410_bin.57^_6	27.765	443	1.15e-49	188
GH20_control	EHM059778|EHA04396_bin.14^_7	27.765	443	1.15e-49	188
GH20_control	EHM059873|EHA04409_bin.14^_36	28.054	442	1.85e-49	187
GH20_control	UHM1110.41099_R.bin.126|k141_543453	30.649	447	2.16e-49	187
GH20_control	UHM1110.23068_R.bin.209|k141_625369	30.649	447	2.16e-49	187
GH20_control	EHM034886|EHA02326_bin.15^_53	25.852	499	4.08e-49	186
GH20_control	EHM034790|EHA02333_bin.19^_44	27.602	442	6.01e-49	186
GH20_control	EHM058986|EHA04257_bin.26^_11	27.602	442	6.01e-49	186
GH20_control	EHM035309|EHA02336_bin.3^_47	27.602	442	6.01e-49	186
GH20_control	EHM035138|EHA02348_bin.11^_20	27.602	442	6.01e-49	186
GH20_control	UHM989.41093_R.bin.92|k141_111973	32.816	451	6.40e-49	186
GH20_control	UHM989.23064_R.bin.153|k141_725117	32.816	451	6.73e-49	186
GH20_control	UHM1228.23072_R.bin.109|k141_332083	26.535	456	7.68e-49	182
GH20_control	UHM969.23061_R.bin.162|k141_201703	32.373	451	1.05e-48	185
GH20_control	UHM969.23061_R.bin.5|k141_509909	27.938	451	1.07e-48	185
GH20_control	UHM1080.23066_R.bin.78|k141_494828	27.938	451	1.28e-48	184
GH20_control	UHM1080.23066_R.bin.78|k141_2194	27.491	582	2.23e-48	184
GH20_control	RS_GCF_001683795.1|NZ_LIGX01000013.1	27.473	546	2.25e-48	184
GH20_control	EHM059156|EHA04275_bin.14^_11	27.376	442	2.49e-48	184
GH20_control	GB_GCA_030531305.1|JAUNNT010000066.1	32.190	379	4.80e-48	183
GH20_control	GB_GCA_017558555.1|JAFYUJ010000009.1	30.023	443	9.23e-48	182
GH20_control	EHM058666|EHA04288_bin.17^_46	30.337	445	2.10e-47	181
GH20_control	GB_GCA_017472085.1|JAFUQZ010000043.1	30.045	446	3.41e-47	180
GH20_control	GB_GCA_024405455.1|JAKSOT010000107.1	31.926	379	6.26e-47	179
GH20_control	GB_GCA_024405435.1|JAKSOU010000023.1	32.461	382	1.41e-46	179
GH20_control	GB_GCA_937905985.1|CALCWC010000141.1	32.199	382	2.16e-46	178
GH20_control	RS_GCF_001683795.1|NZ_LIGX01000037.1	30.088	452	2.58e-46	178
GH20_control	EHM034914|EHA02363_bin.15^_233	43.478	207	8.90e-46	176
GH20_control	UHM969.23061_R.bin.5|k141_401100	27.470	506	2.28e-45	175
GH20_control	EHM047773|EHA03362_bin.15^_15	27.470	506	2.86e-45	175
GH20_control	EHM034884|EHA02326_bin.13^_253	30.352	369	8.34e-45	169
GH20_control	UHM245.23042_R.bin.54|k141_1195	27.075	506	1.05e-44	173
GH20_control	UHM1080.23066_R.bin.78|k141_323840	27.075	506	1.69e-44	172
GH20_control	GB_GCA_937893015.1|CALBJX010000062.1	31.768	362	1.87e-44	172
GH20_control	GB_GCA_030523775.1|JAUNHW010000007.1	30.263	380	3.20e-44	172
GH20_control	EHM059126|EHA04296_bin.33^_280	34.122	296	3.59e-44	171
GH20_control	GB_GCA_004557455.1|SFDX01000006.1	31.522	368	4.09e-44	171
GH20_control	RS_GCF_001683795.1|NZ_LIGX01000038.1	27.075	506	5.56e-44	171
GH20_control	RS_GCF_001683795.1|NZ_LIGX01000001.1	27.075	506	5.56e-44	171
